18069010;Blanding av solsikkefrø, sjokoladebiter og karamell;Varen er en kakaoholding blanding som består av biter av karamell, sjokolade og solsikkefrø og som skal brukes som topping til kaffedrikker. Ingredienser: Solsikkefrø, sukker, sjokolade, sukkersirup, vann, naturlig aroma, antiklumpemiddel. Varen er pakket i plastposer à 500 g.
18069010;Sjokolade kvernet;Varen er oppmalt sjokolade. Ingredienser: sukker 47,5 %, kakaomasse 47 %, fettredusert kakaopulver 5,5 %. Pakket i 0,75 kg pose.
18069010;Skumgodt overtrukket med sjokolade;Varen er skumgodt (marshmallow), formet som små biter, med vaniljesmak som er helt overtrukket med mørk sjokolade. Ingredienser: skumgodt (marshmallow) (sukker, glukose fruktose sirup, vann, maisstivelse, dekstrose, geleringsmiddel: karragenan, hydrolysert risprotein, malt vaniljestang), mørk sjokolade (kakaomasse, sukker, kakaosmør, emulgator: soyalecetin, naturlig smak: vanilje). Varen emballeres i foliert plastforpakning à 100 gram.
18069010;Skumgodt overtrukket med sjokolade;Varen er skumgodt (marshmallow), formet som små biter, med bringebærsmak som er helt overtrukket med mørk sjokolade. Ingredienser: skumgodt (marshmallow) (sukker, glukose fruktose sirup, vann, maisstivelse, dekstrose, bringebær pulver, geleringsmiddel: karragenan, hydrolysert risprotein, naturlig smak: bringebær, naturlig farge: rødbet rød), mørk sjokolade (kakaomasse, sukker, kakaosmør, emulgator: soya lecethin, naturlig smak: vanilje). Varen emballeres i foliert plastforpakning à 100 gram.
18069010;Konfektbiter;Varen er konfektbiter i form av marsipanbiter med hasselnøtter og nougat, helt overtrukket med sjokolade (med søtstoff). Ingredienser: marsipan (mandler, søtstoff (maltitol), stabilisator (sorbitol), konserveringsmiddel), mørk sjokolade med søtstoff (kakaomasse, søtstoff (maltitol), myseproteinkonsentrat, kakaosmør, emulgatorer, naturlig vaniljearoma), hasselnøtter. Emballasje: pose à 150 gram.
18069010;Konfektbiter;Varen er konfektbiter i form av marsipanbiter med peanøtter og karamell, helt overtrukket med sjokolade (med søtstoff). Ingredienser: marsipan (mandler, søtstoff (maltitol), stabilisator (sorbitol), konserveringsmiddel), mørk sjokolade med søtstoff (kakaomasse, søtstoff (maltitol), myseproteinkonsentrat, kakaosmør, emulgatorer, naturlig vaniljearoma),ristede peanøtter, karamellsaus med søtstoff (søtstoff (maltitol), stabilisator, vann, helt herdet kokosfett, fortykningsmidler, fløtepulver, salt, emulgator, bygmaltekstrakt, syre, aroma, konserveringsmiddel). Emballasje: pose à 150 gram.
18069010;Sjokolade;"Varen er et ovalt sjokoladeskilt med teksten ""120 år Rosenborg bakeri trend og tradisjon"". Skiltet måler 55x35 mm. 
Ingredienser: sukker , kakao smør , kakao masse , helmelk pulver , emulgator, mysepulver, vegetabilsk fett, aroma, farge. 480 stk er emballert i kartong à 2,54 kg."
18069010;Maiskuler med sjokolade;Varen er sjokoladekuler, i form av sprø kuler med maismel helt overtrukket av sukkerfri sjokolade. Ingredienser: Isomaltooligosakkarider*), kakaosmør, polydekstrose (fiber), laktosefritt helmelkpulver, kakaomasse, maismel, søtningsmiddel (erythritol, steviolglykosider), emulgeringsmiddel (solsikkelecithin), salt, naturlige aromaer, overflatebehandlingsmiddel (gummi arabicum, skjellakk), vegetabilsk olje (kokos). Emballasje: plastpose, 60 gram.
18069010;Sjokolade;Varen er sjokolade formet som et kvadrat/skilt til bruk til pynt av kaker etc. Størrelse: 39*39 mm. Innhold: kakaomasse, sukker, kakaosmør, emulgator, vegetabilsk fett, aroma, farge. Emballsje: eske à 576 skilt (2,4 kg).
18069010;Sjokolade pletter;Varen er sjokoladepletter. Ingredienser: kakaomasse, sukker, kakaosmør, emulgator soyalecithin, naturlig vaniljearoma. Pakket i folieposer, 35 gram.
18069010;Sjokoladedekket nøttemix;Varen er en nøtteblanding av tranebær, mandler overtrukket med mørk sjokolade, mandler overtrukket med lys sjokolade og cashewnøtter. Ingrediensen: tranebær (tranebær, sukker, solsikkeolje), mandler med mørk sjokolade (sukker, mandler, kakaomasse, kakaosmør, soyalecithin, vaniljearoma), mandler med lys sjokolade (sukker, mandler, mysepulver, melkepulver, yoghurtaroma, soyalecithin, vaniljearoma), cashewnøtter naturell. Varen er pakket i porsjonsposer à 60 gram.
18069010;Skumgodt overtrukket med sjokolade;Varen er skumgodt (marshmallow), formet som små biter, med salt karamellsmak som er helt overtrukket med mørk sjokolade. Ingredienser: skumgodt (marshmallow) (sukker, glukose fruktosesirup, vann, karamell (sukker, vann, sjøsalt), maisstivelse, dekstrose, geleringsmiddel: karragenan, hydrolyser risprotein, naturlig smak: karamell). mørk sjokolade (kakaomasse, sukker, kakaosmør, emulgator: soya lecetin, naturlig smak: vanilje). Varen emballeres i foliert plastforpakning à 100 gram.
18069010;Sjokolade;"Varen er en blanding av 4 typer kakaoholdige sjokoladepynt bestående av hvit og mørk sjokolade. To typer er formet som små ""vifter"" og to typer er formet som lange og smale rør. Emballasjen er delt i 4 like store kamre, hvorav to inneholder vifter og to inneholder rør. Innhold: sukker, kakaomasse, kakaosmør, helmelkspulver, smørolje (2 %), laktose, emulgator, aroma. Plastemballasje, nettovekt 260 gram."
18069010;Sjokolade bit;Varen er en liten rektangulær sjokoladebit til dekor av kaker med påskrift Lysefjorden sjokolade. Produktet er 3 x 1,5 cm. Ingredienser iht. produktblad: kakaomasse, sukker, kakaosmør, emulgator, farge, aroma. Produktet er pakket i eske med 504 stk. (0,7 kg).
18069010;Sjokolade;Varen er en sjokoladekonfekt som består av tørkede fiken helt overtrukket med mørk sjokolade. Ingredienser: Calabacita fiken, mørk sjokolade (sjokoladesmør, rørsukker), mandelparaline (mandel, rørsukker). Alle ingrediensene kommer fra organisk jordbruk. Varen foreligger i en pappeske med 7stk fikensjokolader i gullfarget folie.
18069010;Sjokolade;Varen er små, glutenfrie biter av cornflakes og lakris som er helt overtrukket med melkesjokolade. Varen er klar til bruk og skal anvendes som snacks. Innhold iht vedlagt produktdatablad: melkesjokolade, cornflakes, lakris flak, glukosesirup, vegeabilske oljer, aroma, fargestoff, overflatebehandlingsmiddel, naturlig aroma, emulgator og havsalt. Varen er emballert i eske à 125g.
18069010;Sjokolade;Varen er sjokolade, formet som kvadratiske små skilt til å dekorere kaker og desserter med. Sjokoladen måler 25x25 mm. Ingredienser: kakaomasse, sukker, kakaosmør, emulgator, mysepulver, vegetabilsk fett, aroma, farge. Emballasje: eske med 1080 stk (2,1 kg).
18069010;Nøttemiks med sjokolade;"Varen angis som en blanding bestående av nøtter, rosiner og sjokoladeflak, som snacks - i pose, nettovekt 40 gram.  
Foreligger som en blanding av ristede og saltede cashew-nøtter, blansjerte peanøtter, rosiner og små runde sjokoladepletter."
18069010;Konfekt;"Varen er konfekt bestående av fylte sjokoladebiter med dekor, formet som små ""donuts"". Ingredienser: sukker, kakaosmør, vegetabilsk fett (raps, palme, kokosnøtt, palmekjerne, solsikke), helmelkspulver, kakaomasse, vegetabilske oljer (palme, solsikke, kokosnøtt), skummet melkepulver, mysepulver, laktose, melkefett, emulgator, jordbær, hvetestivelse, vannfritt melkefett, naturlig aroma, naturlig vaniljesmak, paprikaekstrakt, glukosesirup, rødbetekstrakt, vanillin, farger (E100, E120), glansemiddel (E901). Emballasje: pappforpakning inneholdende 12 biter à 225 gram (nettovekt 1,8 kg)."
18069010;Kokosbolle;Varen er en kokosbolle helt overtrukket med sjokolade med vaffelkjeks i bunnen. Ingredienser: mørk sjokoladeovertrekk (sukker, helt herdet palmekjerneolje, fettfattig kakaopulver, emulgatorer (E492, E322)), sukker, vann, glukosesirup.  vaffelkjeks (hvetemel, palmeolje, eggeplommepulver, hevemiddel (E 500), salt, sukker, aroma (vanilje)), kokosmel, eggehvitegranulat, konsistensmiddel (E420 (ii)), hevemiddel (E 334), aroma (vanilje). Varen foreligger i en eske inneholdende 5 stk kokosboller, nettovekt 140g.
18069010;Sjokolade;Varen er et ovalt sjokoladeskilt med tekst og med størrelse 37x23 mm til bruk som pynt av kaker. Ingredienser: kakaomasse , sukker , kakaosmør , emulgator, vegetabilsk fett, aroma, farge. 1008 stk emballert i eske à 1,9 kg.
18069010;Sjokoladetrukket nøtteblanding;"Varen er en nøtteblanding overtrukket med sjokolade. Blandingen er fordelt på tre kammer med følgende innhold:
Kammer 1: Hasselnøtter dekket med hvit sjokolade. Ingredienser:  hvit sjokolade (sukker, helmelkpulver, kakaosmør, emulgator [soyalecitin], naturlig vaniljesmak}, hasselnøtt, glukosesirup, solsikkeolje, dekstrin, glassmiddel (skjelakk}. Kammer 2: Mandler dekket med melk, mørk og hvit sjokolade. Ingredienser: melkesjokolade (sukker, kakaosmør, helmelkpulver, kakaomasse, emulgator [soyalecitin], naturlig vaniljesmak),  mandel, t sjokolade {sukker, helmelkpulver, kakaosmør, emulgator (soyalecitin), naturlig vaniljesmak),  mørk sjokolade (kakaomasse, sukker, kakaosmør, vannfritt melkefett, emulgator [soyalecitin], naturlig vaniljesmak), solsikkeolje. glukose sirup,dekstrin, glassmiddel (skjelakk). Kammer 3:Sjokolade peanøtter karamell havsalt. Ingredienser: hvit sjokolade med karamell (sukker, kakaosmør, helmelkpulver, 2 % karamellpulver [sukrose, skummetmelkpulver], skummetmelkpulver, kakaomasse, emulgator [lecitiner], naturlig smakstilsetning, salt),  peanøtter, mørk sjokolade (kakaomasse, sukker, kakaosmør, vannfritt melkefett, emulgator [soyalecitin], naturlig vaniljesmak),  havsalt, glukosesirup, dekstrin, emulgator (gummi arabicum), glassmiddel (skjellakk).Ingredienser:  hvit sjokolade med karamell (sukker, kakaosmør, helmelkpulver,  karamellpulver
[sukrose, skummetmelkpulver], skummetmelkpulver, kakaomasse, emulgator [lecitiner], naturlig smakstilsetning,
salt),  peanøtter, mørk sjokolade (kakaomasse, sukker, kakaosmør, vannfritt melkefett, emulgator [soya
lecitin], naturlig vaniljesmak), havsalt, glukosesirup, dekstrin, emulgator (gummi arabicum), glassmiddel Emballert i tredelt plastbeger med plastfilm over og med ytteremballasje av papp à 320g."
18069010;Sjokolade;Varen er flate sjokoladejuletrær i mørk sjokolade til bruk som kakepynt. Sjokoladetrærne er 4 cm i lengden og 4 cm på det bredeste. Ingredienser: Kakaomasse, sukker, kakaosmør, naturlig vaniljearoma, emulgator (soyalectin). Trærne er pakket i plastformer â 4 stk, tilsammen 12 stk i pappeske. Nettovekt: 25g
18069010;Sjokolade;Varen er sjokolade, formet som stjerner, i hvit og lys sjokolade, til bruk som dekor på f.eks. kaker. Ingredienser: sukker, kakaosmør, helmelkpulver, kakaomasse, vannfritt melkefett, emulgator (solsikke, lecitiner), naturlig vaniljesmak. Emballasje: pappforpakning med nettovekt 20 gram.
18069010;Konfektbiter;Varen er konfektbiter i form av marsipankuler med og uten sjokoladetrekk, noen med en halv valnøtt, andre med en mokkabønne. Ingredienser: marsipan (sukker, mandler, vann, invertsukkersirup, glukosesirup, fuktighetsbevarende middel), sjokolade (kakaomasse, sukker, kakaosmør, emulgator (soyalecitin), kakao), valnøtter, mokkabønner (sukker, kakao masse, kakaosmør, kaffebønner, emulgator (E322), smak, glansemiddel (E414), glukosesirup, vaniljeekstrakt). Marsipankulene veier 15 g og er ca 2 cm i diameter. De er pakket i plastposer à 8 stk, til sammen 120 g.
18069010;Sjokolade;Varen er sjokoladepynt med bølgeform. Varen er 10 cm lang. Innhold: Kakaomasse, sukker, kakaosmør, emulgator, aroma, farge. Pakket i eske med 81 stk, nettovekt 126 gram.
18069010;Sjokolade;"Varen er sjokolade i form av runde skilt (diameter 3 cm) med teksten ""God påske"". Varen brukes som pynt. Innhold:
sukker, kakaosmør, helmelkpulver, skummetlmelkpulver, melkefett, kakaopulver, emulgator, aroma, farge. Emballasje: kartong, nettovekt 367 gram."
18069010;Sjokolade;"Varen er lys sjokolade formet som små ""knapper"", som kan smeltes og også brukes som vanlig bakesjokolade i bakeverk og dessert. Ingredienser: sukker, kakaosmør, helmelkpulver, kakaomasse, emulgator (soja lectin), natrulig vaniljesmak. Emballasje: plastforpakning med nettovekt 100 gram."
18069010;Sjokolade;Varen er en sukkervare/kakepynt med innhold av kakao formet som rundinger (20mm). Ingredienser: sukker , kakaosmør , helmelk pulver, laktose , skummetmelk pulver , kakaomasse , emulgator, farger, smørolje, aroma, gulrot ekstrakt. 486 stk emballert i pappeske à 369g
18069010;Vanilje marshmallows i mørk sjokolade med bringebær;Varen er små vanilje marshmallows helt dekket av mørk sjokolade, med bringebær på toppen. Ingredienser: marshmallow (glukose fruktosesirup, sukker, vann, dekstrose, gelatin, maisstivelse, honning, vaniljestang, surhetsregulator: melkesyre), mørk sjokolade (kakaomasse, sukker, kakaosmør, smør olje, emulgator: soya lecithin, naturlig smak: vanilje), frysetørret bringebær. Varen er pakket i kartong à 120 gram netto.
18069010;Sjokolade;"Varen er sjokolade formet som små rosa ""knapper"", som kan smeltes og også brukes som vanlig bakesjokolade i bakeverk og dessert. Ingredienser: sukker, kakaosmør, helmelk pulver, kakaomasse, emulgator (soja lectin), sitronsyre, naturlig vaniljesmak. Emballasje: plastforpakning med nettovekt 100 gram."
18069010;Sjokolade;"Varen er mørk sjokolade formet som små ""knapper"", som kan smeltes og også brukes som vanlig bakesjokolade i bakeverk og dessert. Ingredienser: kakaomasse, sukker, kakaosmør, emulgator (soja lectin), natrulig vaniljesmak. Emballasje: plastforpakning med nettovekt 100 gram."
18069010;Sjokolade;Varen er sjokolade formet som trekanter (55x35mm) til bruk som pynt. Innhold: sukker, kakaosmør, kakaomasse, helmelk pulver, mysepulver, emulgator, aroma. Emballasje: eske av 3,6kg (4 poser av 900g).
18069010;sjokolademynter;Varen er melkesjokolade formet som mynter med diameter 75mm, innpakket i gullfarget aluminium. Ingredienser: sukker, helmelkspulver, kakaomasse, kakaosmør, emulgeringsmiddel (soyalecitin), naturlig vanilje. Nettovekt 23g.
18069010;Sukkervare / Sjokolade;Varen er kakaoholdig sukkervare (hvit sjokolade) formet som små røde sjokoladekuler (14 mm), til pynt av kaker osv. Innhold: sukker, kakaosmør, helmelk pulver, laktose, skummetmelk pulver, kakaomasse, emulgator, smørolje, aroma, farge, gulrot ekstrakt. Emballasje: 312 stk i eske (452 g netto).
18069010;Sjokolade;"Varen er en lys sjokolade med kokos der kokosbitene er støpt inn i sjokoladen. Varen har en uregelmessig rund form. Ingredienser: lys sjokolade (kokos sukker, kakaosmør, kakaopasta, glutenfrie havreflak, havsalt, vaniljesmak; kakaosolid), dessikert kokos, havsalt. Varen er enkeltpakket i små plastposer à 30 gram."
18069010;Sjokolade;"Varen er biter med skumgodt (marshmallows) helt overtrukket med melkesjokolade. Bitenes størrelse er ca 35 x 35 x 20 mm.
Ingredienser: skumgodt (glukose-fruktosesirup, sukker, dekstrose, gelatin, maisstivelse, honning, malt vaniljestang,
syreregulator), melkesjokolade (sukker, helmelkspulver, kakaomasse, emulgator: soya lecitin, naturlig aroma (vanilje)). Pakket i kartong inneholdende 9 biter individuelt pakket i plast, nettovekt 120 gram."
18069010;Sjokolade;Varen er mørk sjokolade med hasselnøtter som er støpt inn i sjokoladen. Varen har en rund uregelmessig form. Ingredienser: mørk sjokolade (kakaopasta, kokos sukker, kakaosmør, havsalt, vaniljesmakstoff), blancherte ristede hasselnøtter, havsalt. Varen er enkeltpakket i små plastposer à 30 gram.
18069010;Hvit sjokolade med innhold av kakao;Varen er kakaoholdig sukkervare (hvit sjokolade) formet som en sløyfe (4x2 cm), til bruk som sjokoladepynt. Innhold: sukker, kakaosmør, helmelk pulver, emulgator, kakaopulver, aroma, farge. Emballasje: 480 stk i eske (730 g netto).
18069010;Hvit sjokolade med innhold av kakao;Varen er kakaoholdig sukkervare (hvit sjokolade, med innhold av kakao) i form av sjokoladeskilt formet som et hjerte (5x4,6 cm), til bruk til dekor av kaker etc. Innhold: sukker, kakaosmør, helmelk pulver, kakaopulver, emulgator, farge. Emballasje: 120 stk i eske (1 kg netto).
18069010;Sjokolade;"Varen er sjokolade formet som hjerter (5x4,6 cm) med påskrift ""mamma"" til å pynte kaker med. Innhold: sukker, kakaosmør, helmelk pulver, kakaopulver, emulgator, aroma. Emballasje: 120 stk i eske ( 0,49 kg netto)."
18069010;Sjokoladebiter;Varen er sjokoladebiter med fyll. To biter mørk sjokolade fylt med nøtter, to biter mørk sjokolade fylt med plomme og to biter hvit sjokolade med bær, samtlige er tilsatt tørket insektspulver. Ingredienser: mørk sjokolade (kakaopulver, kakaosmør, sukker, soyalecitin, vanilje), hvit sjokolade (sukker, kakaosmør, helmelkepulver, soyalecitin, vaniljearoma), krem, tørket bøffel/Alphitobius diaperinus/pulver, erteproteinisolat, tørket plomme, kandisert tranebær, ristet peanøttsmør (ristede peanøtter, sukker, peanøttolje, havsalt), kandiserte kveder, tørkede bringebær. Emballasje: forpakning inneholdende 6 biter (65 gram).
18069010;Konfekt;Varen er håndlaget konfekt, med innhold av kakao, i form av hvit, lys og mørk sjokolade, fylt med eple- og pærefyll. Ingredienser: sjokolade (kakaomasse, sukker, kakaosmør, helmelkpulver, emulgator, naturlig vaniljearoma), fyll: eple, pære. Emballasje: kartong à 108 gram (9 biter).
18069010;Sjokolade;Varen er sjokolade, formet som en sirkel med opphøyet kant (som en liten skål) med diameter på 5 cm, til bruk som pynt på f.eks kaker. Innhold: sukker, kakaomasse, kakaosmør, emulgator, aroma. Emballasje: eske à 72 stk (0,5 kg netto).
18069010;Sjokoladekuler med fyll;Varen er sjokoladekuler med sprø og luftig fyll. Ingredienser ifølge etikett: sukker, skummetmelkspulver, kakaosmør, glukosesirup, byggmaltekstrakt, kakaomasse, melkefett, mysepermeat, palmefett, emulgator, hvetemel, bakepulver, hvetegluten, glasurmiddel, salt, vaniljeekstrakt. Varen foreligger i plastpakning inneholdende 135g / 300g netto.
18069010;Sjokoladekuler;Varen er små støpte sjokoladekuler, til bruk hovedsakelig på hotell, restauranter og catering. Ingredienser: sukker, kakaosmør, helmelkpulver, kakaomasse, emulgator (soya lecithin) og naturlig vaniljesmak. Emballasje: foliepose à 35 gram.
18069010;Sjokolade;Varen er sjokolade, formet som ansiktet til en isbjørn, til bruk som sjokoladepynt. Måler 34 mm i diameter. Innhold: sukker, kakaosmør, helmelk pulver, laktose, skummetmelk pulver, kakaomasse, emulgator, smørolje, aroma, spirulina. Emballasje: 90 stk i en eske (0,234 kg netto).
18069010;Sjokolade strøssel 4-kammer;Varen er sjokoladestrøssel (dryss) til bruk på f.eks. iskrem eller kaker. Ingredienser: sukker, kakaomasse, kakaosmør, skummetmelk pulver, rismel, hvetemel, krempulver, fettredusert kakaopulver, helmelkspulver, melkefett, emulgator, naturlig vaniljesmak, glansemidler (E 414, E 904,), hvetemalt, salt, dekstrose, hvetegluten, stivelse. Emballasje: plastboks med fire kamre, nettovekt: 120g.
18069010;Sjokoladeskilt;"Varen er et ovalt og flatt sjokoladeskilt med tekst (logo) på med  dimensjon 38 x 23 mm. Til pynt på kaker etc.Ingredienser: 
kakaomasse , sukker, kakao smør, emulgator, aroma, helmelk pulver, farge . Emballert i eske à 280 stk (0,522 kg nto)"
18069010;Sjokolade;Varen er sjokolade formet som flate dråpeformede skilt (22x24 mm), med logo på, til pynt av kaker etc. Innhold: kakaomasse, sukker, kakaosmør, emulgator, helmelk pulver, aroma, farge. Emballasje: eske med 540 stk (650 g netto).
18069010;Godtepose med innhold av kakao.;"Varen er en godtepose med med innhold ulike sukkervare - og sjokoladeartikler. Artiklene er emballert hver for seg.
 Ingredienser totalt: glukose-fruktosesirup, sukker, palmefett, kokosnøttolje, kakaosmør, kakaomasse, tyggegummi, fuktighetsbevarende midler (sorbitolsirup, glyserol), druesukker, modifisert stivelse,  surhetsregulerende (E331) syrer (sitronsyre, eplesyre, melkesyre, vinsyre), natriumbikarbonat, myseprodukt , aroma (naturlig vaniljesmak), dekstrose, antiklumpemiddel (magnesiumstearat, mono- og diglyserider av fettsyrer, maisstivelse), sukkerfarge, emulgator , E435, sukroseestere av fettsyrer, glyserolmonostearat) stearinsyre, gelatin, hydrolysert , vegetabilsk olje (palmeolje, palmekjerneolje), antioksidant ( E321, alfa-tokoferol), fargestoff (gurkemeieekstrakt, svart gulrot, karotener, paprikaoleoresin, rødbeter, antocyaniner, curcumin, karminsyre, karotener, hyllebærekstrakt, sukkerfarge, klorofyll-kobberkompleks, lutein), fruktpuré/juice/ konsentrat (jordbær, appelsin, sitron, gulrot, svart gulrot, hyllebær, eple, kirsebær, bringebær, ananas, lime, fersken, banan, blåbær, bjørnebær, mango, vannmelon, kiwi, solbær, chokebær, pasjonsfrukt, drue, rødbeter ,  reddik, søtpotet, spirulina), fortykningsmiddel (gellangummi, cellulosegummi, gummi arabicum), overflatebehandlingsmiddel (hvit og gul bivoks, karnaubavoks, skjellakk), karamellsukkerlag, dekstrin . Emballert i plast à 147g."
18069010;Godtepose med innhold av kakao.;Varen er en sukkervare inneholdende sjokolade i form av en godtepose med med innhold av diverse sukkervarer/godterier. Ingredienser:  glukosesirup, sukker, melkesjokolade, helmelkspulver, kakaosmør, kakaomasse, kakaopulver, glukose-fruktosesirup,  invertsukkersirup, palmefett, laktose, puffet ris, skummet melkepulver, vann, fuktighetsbevarende middel, gelatin , emulgator , surhetsregulerende middel (sitronsyre), modifisert potetstivelse, fett (grønnsak: palme, kokos, shea), naturlig vaniljesmak, mono- og diglyserider av fettsyrer, smakstilsetninger, fruktpuré/juice/konsentrat ( eple, kirsebær, bringebær, ananas, lime, sitron, jordbær, fersken, banan, appelsin, blåbær, mango, vannmelon, kiwi, rødbeter, saflor, sitron, reddik, søtpotet, kirsebær, spirulina, reddik, gulrot, solbær, hibiscus , salmiak, anis) hvetemel, vegetabilsk olje (kokosnøtt), solsikkeolje, magnesiumsalt av fettsyrer, dekstrose, aromaer, hydrogenert kokosolje, vegetabilsk fett (kokosnøtt, palme), syre (E 330), maisstivelse, maltodekstrin,  palmekjerneolje, melkesyre, melkefett, salt, fargestoff (E100, E133, E120, E131, E141, E153, E160), eplesyre, polyglyserol polyricinoleat, bakepulver, eggepulver, lutein, kornmalekstrakt, magnesiumkarbonat, curcumin, glyserol, rødbete, karminsyre, gellangummi, gummi arabicum, sukroseestere av fettsyrer, karboksymetylcellulose, bivoks, titandioksid, karnaubavoks. Emballert i plast à 500g.
18069010;Sjokolade;Varen er et kakaoholdig næringsmiddel i form ovalt sjokoladeskilt av hvit sjokolade med påskrift av mørk sjokolade i størrelse  4,8x 2,9 cm. Til pynt av kaker. Ingredienser: sukker, kakao smør , helmelk pulver , kakao pulver  emulgator, aroma. Emballert i plasteske med 192 skilt (608 gr netto).
18069010;Sjokoladeskilt;Varen er et rundt og flatt sjokoladeskilt med tekst (logo) på med diameter 38mm. Til pynt på kaker etc.Ingredienser:  kakaomasse , sukker , kakaosmør , emulgator, aroma, helmelk pulver, farge.Emballert i pappeske à 192 stk. (0,578 kg nto)
18069010;Sjokolade;Varen er en sjokolade formet som kule fylt med kremet melkesjokolade og hel hasselnøtt. Et mellomlag av kjeks er overtrukket med sjokolade og nøtter. Ingredienser: melkesjokolade (sukker, kakaosmør, kakaomasse, skummetmelkpulver, konsentrert smør, emulgator: lecitiner, vanillin), hasselnøtter, sukker, palmeolje, hvetemel, mysepulver, fett redusert kakao, emulgator, hevemiddel, salt, vanillin. Emballasje: plastforpakning à 37,5 gram.
18069010;sjokoldetrøffler;"Varen er 20 stk. sjokoladetrøffler med 6 forskjellige smaker, pakket i en eske.
BANAN SJOKOLADETRØFFEL
Ingredienser: Sjokolade* (kakaotørrstoff*, rørsukker*, vanilje*), kokosolje*, karamellisert banan* (banan*, rørsukker*), banankarameller* (rørsukker*, banan*) , Kakaopulver*. 
INGEfÆR SJOKOLADETRØFFEL
Ingredienser: Sjokolade* (kakaotørrstoff, rørsukker*, vanilje*), Ingefær* (rørsukker*, ingefær*), kokosolje*, kakaopulver*, vann. 
MIDNATT ESPRESSO SJOKOLADETRØFFEL
Ingredienser: Sjokolade*(kakaotørrstoff*, rørsukker*, vanilje*), kokosolje*, kaffe*, vann, agavesirup*, kakaopulver*. 
SULTANA SJOKOLADETRØFFEL
Ingredienser: Sjokolade*(kakaotørrstoff*, rørsukker*, vanilje*), Sultanas*, Kokosolje*, Rom*, Agavesirup*, Kakaopulver*, vann.
SJOKOLATETRØFFEL
Ingredienser: Sjokolade*(kakaotørrstoff*, rørsukker*, vanilje*), kokosolje*, Fine de Champagne*, agavesirup*, kakaopulver*. 
HASSELNØTT SJOKOLATETRØFFEL
Ingredienser: Sjokolade*(kakaotørrstoff*, rørsukker*, vanilje*), kokosolje*, hasselnøtter*."
18069010;Sjokolade;Varen er sjokolade, formet som en trekant, med logo/trykk. Til bruk som pynt og med størrelse 5 x 2,5 cm. Innhold: kakaomasse, sukker, kakaosmør, emulgator, aroma, helmelk pulver, farge. Emballasje: boks av 312 stk (0,435 kg netto).
18069010;Sjokolade;Varen er små sjokoladeskilt på 3x3 cm, med reinsdyr-trykk, til bruk som kakepynt etc. Innhold: kakaomasse, sukker, kakaosmør, farge, emulgator, aroma. Emballasje: boks av 359 gram (220 skilt).
18069010;Sjokolade;"Varen er sjokolade formet som juletrekuler med små ""sjokoladeknapper""/smarties inni. Ingredienser: sukker, skummetmelkpulver, kakaosmør, kakaomasse, melkefett, emulgator (lecithin), hvetemel, myse, risstivelse, fargestoff, aroma, spirulinakonsentrat, overflatebehandlingsmiddel, maltekstrakt. Emballsaje: pappforpakning inneholdende 6 stk à 18,5 gram."
18069010;Sjokoladetrøffler;"Varen er 4 forskjellige typer trøffelsjokolader, pakket i en gaveeske. Ingredienser: Rabarbra og vanilje, hasselnøttcrunch, banan toffee, mandelkaramell ,sjokolade* (kakaotørrstoff, rørsukker, vanilje*) Kokosolje Rørsukker* Mandelmasse*
Hasselnøtter* Bananer* Rabarbra* Kakaopulver* Vann Sjøsalt Vaniljeekstrakt*."
18069010;Strøssel;"Varen er en sukkervare med innhold av kakao i form av strøssel til bruk på f.eks. pepperkaker. Ingredienser: sukker, kakaosmør, modifisert stivelse (mais), mysepulver, stivelse (potet, mais, ris), fettredusert kakaopulver, matfarge (konsentrat fra søtpotet, reddik, saflor, sitron), farger (E 172, E141, E 100, E 162), glaseringsmiddel (E 414, E 903, E 901, E 904), kokosnøttolje, rismel, helmelkpulver, emulgator, glukosesirup, naturlig smak, antiklumpemiddel (talkum).
Emballasje: plastboks med fire kamre, nettovekt: 76 gram."
18069010;Sjokolade;Varen er sjokoladetrøfler. Ingredienser: maltitol, vegetabilsk fett (kokos, palmekjerne, palme), avfettet kakaopulver, mysepulver, kakaopulver, emulgator. Emballasje: kartong à 120 gram.
18069010;Marsipanbiter med sjokolade;Varen er ovale biter av marsipan helt dekket med sjokolade og pyntet med sukkerdekor. Innhold: marsipan (sukker, mandler, vann, invertsukkersirup, glukosesirup, sorbitol sirup, etanol, invertase, sjokolade (kakaomasse, sukker, kakaosmør, emulgator, vanilje ekstrakt), sukker dekor (sukker, stivelse, glukosesirup, farge, gelatin). Emballasje: plastpose inneholdende 8 biter à 15 gram.
18069010;sjokolade sjokoladekuler annen sjokolade;"Varen er sjokoladekuler med knasende fyll. Ingredienser:  mørk sjokolade, fyll; malt, glukosesirup, dextrin, glansemiddel."
18069010;sjokolade annen sjokolade sjokoladekuler;"Varen er nøtter helt overtrukket med sjokolade som har et tynt sukkerlag med farge utenpå. Ingredienser; mørk sjokolade,  sukker,  peanøtt og solsikkeolje, fortykningsmiddel, farge, tapiokadextrin, smakstilsetning, glansemiddel, tørket glukosesirup."
18069010;Sjokolade;Varen er sjokolade formet som ovale skilt (3x2 cm), med logo på, til pynt av kaker etc. Innhold: kakaomasse, sukker, kakaosmør, emulgator, aroma, skummetmelk pulver, farge, melkefett. Emballasje: eske av 400 skilt (netto vekt 594 g).
